date,ticker,name,major,sub,benchmark,close,signal,entry_pct,minentry,maxentry,stop,atrpct,dev,selfvol,er22,er55,r0,mult,buf
2026-07-21,AU,AngloGold Ashanti PLC,矿,金,GDX,78.5,Bad Market,,91.705,92.8103,95.4446,0.0469,-0.6105,-0.1775,0.3097,0.1071,-2.6343,3.5,0.2131
2026-07-21,AUGO,Aura Minerals Inc.,矿,金,GDX,54.83,Bad Market,,68.6252,69.9681,71.7953,0.0816,-1.0831,-0.0389,0.1711,0.1859,-1.8272,4,0.2
2026-07-21,AVGO,Broadcom Inc.,科技,半导体,QQQ,386.5,Wait,,415.215,420.2261,423.1069,0.0432,0.3784,0.0077,0.0302,0.0515,-2.8807,3.5,0.2314
2026-07-21,AVNT,Avient Corporation,化工,化工,XLB,36.9,Bad Market,,39.259,39.6519,34.306,0.0355,0.0828,0.0409,0.0023,0.0044,5.3459,3.5,0.2817
2026-07-21,AVT,"Avnet, Inc.",科技,电子元器,XLK,89.85,Wait,,93.3485,94.2967,81.8675,0.0352,1.1104,0.1583,0.001,0.0775,12.4292,3.5,0.2843
2026-07-21,AXIA,AXIA Energia,可再生能源,再生能源,XLE,9.98,Wait,,10.9198,11.0032,11.6467,0.0279,-1.1831,-0.148,0.086,0.2593,-0.6435,3.5,0.3589
2026-07-21,AXTI,AXT Inc,科技,半导体,SOXX,56.51,Wait,,94.3624,97.246,102.3817,0.1701,-0.6136,-0.0621,0.3067,0.0583,-5.1357,4,0.2
2026-07-21,B,Barrick Mining Corporation,矿,金,GDX,36.37,Bad Market,,41.6537,42.0849,41.9692,0.0395,-0.2421,-0.1238,0.2978,0.0534,0.1157,3.5,0.253
2026-07-21,BB,BlackBerry Limited,科技,软件,IGV,8.99,Wait,,12.9692,13.2081,9.6254,0.0886,-2.07,0.3339,0.015,0.1855,3.5827,4,0.2
2026-07-21,BBIO,"BridgeBio Pharma, Inc.",医药,生物科技,XBI,82.45,Wait,,90.9945,91.9948,78.5002,0.0404,1.5242,0.0459,0.3684,0.1389,13.4945,3.5,0.2473
2026-07-21,BBVA,Banco Bilbao Vizcaya Argentaria,金融,银行,XLF,25.66,Wait,,26.3966,26.5603,24.5033,0.0213,0.8422,-0.0543,0.1773,0.1855,2.057,3,0.4703
2026-07-21,BCPC,Balchem Corporation,化工,化工,XLB,161.12,Bad Market,,172.8312,173.9683,159.8489,0.0235,-1.3079,-0.0082,0.1063,0.0074,14.1194,3,0.4251
2026-07-21,BDC,Belden Inc,科技,网络基础,XLK,102.05,Wait,,124.2805,125.6509,107.2726,0.0448,-1.9852,-0.0167,0.3781,0.0881,18.3783,3.5,0.2234
2026-07-21,BE,Bloom Energy Corporation,可再生能源,电力,QQQ,226.26,Wait,,351.875,360.9125,225.35,0.1331,-1.3671,0.2165,0.1339,0.068,135.5625,4,0.2
2026-07-21,BELFB,Bel Fuse Inc.,科技,电子元件,XLK,281.51,Wait,,336.6513,342.0683,260.8138,0.0641,-0.1678,0.1758,0.0714,0.0113,81.2544,4,0.2
2026-07-21,BEPC,Brookfield Renewable Corporatio,可再生能源,电力,SPY,34.17,Wait,,38.2817,38.592,36.3593,0.0303,-1.8091,-0.1371,0.194,0.0788,2.2328,3.5,0.3303
2026-07-21,BHE,"Benchmark Electronics, Inc.",科技,解决方案,XLK,84.65,Wait,,99.5787,100.9416,80.4968,0.0537,-0.5395,0.2269,0.1025,0.02,20.4448,4,0.2
2026-07-21,BKH,Black Hills Corporation,可再生能源,天然气/电力,XLU,74.3,Bad Market,,76.783,77.2871,70.9994,0.0226,0.0,-0.0246,0.1275,0.0197,6.2877,3,0.4422
2026-07-21,BKR,Baker Hughes Company,油气,油气设备服务,SPY,56.38,Wait,,60.6338,61.1573,63.5629,0.0309,0.0312,-0.047,0.1891,0.2339,-2.4056,3.5,0.3231
2026-07-21,BKV,BKV Corporation,油气,油气勘探开发,XLE,26.2,Wait,,27.622,27.9111,28.7867,0.0368,0.0436,-0.0816,0.245,0.2106,-0.8755,3.5,0.2718
2026-07-21,BNTX,BioNTech SE,医药,生物技术,XBI,92.33,Wait,,98.4683,99.1927,94.9989,0.0262,0.0353,-0.1858,0.0045,0.1434,4.1937,3.5,0.3824
2026-07-21,BP,BP p.l.c.,油气,综合油气,SPY,42.76,Too High,,42.4276,42.7017,44.6388,0.0214,4.0509,-0.0935,0.1822,0.1283,-1.937,3,0.468
2026-07-21,BTSG,"BrightSpring Health Services, I",医药,医疗健康,XLV,72.56,Enter,0.3332,72.3056,73.0692,62.6714,0.0351,1.2201,0.2016,0.4067,0.4186,10.3978,3.5,0.2851
2026-07-21,BTU,Peabody Energy Corporation,油气,煤矿,XLE,23.07,Wait,,25.8907,26.221,27.356,0.0477,-0.1167,-0.2163,0.2974,0.1019,-1.1349,3.5,0.2095
2026-07-21,BUD,Anheuser-Busch Inbev SA Sponsor,消费,消费必需品,XLP,81.55,Wait,,85.8796,86.3534,80.3522,0.0194,0.2245,0.0314,0.0465,0.1129,6.0012,3,0.5
2026-07-21,BVN,Buenaventura Mining Company Inc,矿,金,GDX,31.25,Bad Market,,34.5525,34.9895,33.3714,0.0466,0.8629,-0.127,0.1868,0.0262,1.6181,3.5,0.2145
2026-07-21,BWLP,BW LPG Limited,油气,海运,SEA,21.49,Enter,0.7857,21.3149,21.5378,20.01,0.0346,3.1299,0.1059,0.2549,0.066,1.5277,3.5,0.2893
2026-07-21,BWXT,"BWX Technologies, Inc.",可再生能源,电力,XLU,173.09,Bad Market,,211.7309,213.9415,190.8895,0.0426,-2.1785,-0.1007,0.3548,0.2047,23.052,3.5,0.2349
2026-07-21,CAMT,Camtek Ltd.,科技,半导体,SOXX,156.15,Wait,,198.0509,201.5472,160.8424,0.0746,0.3061,0.0289,0.1467,0.0864,40.7048,4,0.2
2026-07-21,CAT,"Caterpillar, Inc.",化工,工业机械,XLI,889.97,Wait,,1073.7997,1086.2086,920.13,0.0465,-1.7635,0.2234,0.1104,0.0001,166.0786,3.5,0.2152
2026-07-21,CBRS,Cerebras Systems Inc.,科技,半导体,SOXX,208.57,Wait,,239.3113,246.2133,,0.1103,0.5172,,0.0167,,,4,0.2
2026-07-21,CCJ,Cameco Corporation,可再生能源,核电,SPY,88.68,Wait,,109.7768,111.1019,108.3002,0.0498,-1.8739,-0.155,0.4225,0.2299,2.8017,3.5,0.2008
2026-07-21,CDE,"Coeur Mining, Inc.",矿,银,SIL,15.3,Bad Market,,17.7286,18.0266,16.1972,0.0649,-0.6459,-0.1342,0.211,0.0807,1.8294,4,0.2
2026-07-21,CDW,CDW Corporation,科技,IT,XLK,129.72,Wait,,145.6872,147.3788,124.6544,0.0435,-0.9837,0.0842,0.0426,0.0382,22.7244,3.5,0.2301
2026-07-21,CEG,Constellation Energy Corporatio,可再生能源,核电,SPY,262.22,Wait,,278.1522,280.9481,290.1611,0.0355,0.8181,-0.1918,0.0486,0.1532,-9.213,3.5,0.2814
2026-07-21,CELC,Celcuity Inc.,医药,生物技术,XBI,91.69,Wait,,117.2405,119.5213,114.5694,0.0829,-1.2067,0.0455,0.0429,0.1232,4.9519,4,0.2
2026-07-21,CENX,Century Aluminum Company,化工,铝,XLB,44.8,Bad Market,,54.8657,55.6992,57.6565,0.062,-0.1051,-0.1473,0.3059,0.141,-1.9573,4,0.2
2026-07-21,CF,"CF Industries Holdings, Inc.",化工,化肥,MOO,122.96,Wait,,124.7996,126.0484,115.8208,0.0339,2.5118,-0.1055,0.4274,0.0097,10.2276,3.5,0.2954
2026-07-21,CGAU,Centerra Gold Inc.,矿,金,GDX,16.05,Bad Market,,17.5705,17.789,16.3306,0.0454,0.197,-0.1073,0.165,0.0554,1.4584,3.5,0.2203
2026-07-21,CGNX,Cognex Corporation,化工,工业设备,XLI,62.94,Wait,,73.0765,74.0613,59.2892,0.0522,-0.9593,0.1693,0.0485,0.0797,14.7721,4,0.2
2026-07-21,CGON,"CG Oncology, Inc.",医药,生物技术,XLV,71.72,Wait,,75.978,77.085,60.4799,0.0515,0.2336,0.1052,0.2794,0.0548,16.6052,4,0.2
2026-07-21,CHRD,Chord Energy Corporation,油气,油气勘探开发,XLE,134.19,Too High,,130.1419,131.4853,133.9766,0.0334,3.2211,-0.0474,0.1331,0.0777,-2.4913,3.5,0.2997
2026-07-21,CHRN,ChronoScale Holdings Corporatio,科技,数据中心,DTCR,25.38,Wait,,30.3473,31.4234,15.2831,0.1413,0.8589,0.4963,0.1081,0.1718,16.1402,4,0.2
2026-07-21,CIEN,Ciena Corporation,科技,光通信,XLK,408.73,Wait,,496.9731,506.5927,498.7383,0.0785,-1.0872,0.0166,0.0808,0.1168,7.8544,4,0.2
2026-07-21,CIFR,Cipher Digital Inc.,科技,数据中心,DTCR,22.89,Wait,,29.6873,30.4482,19.0346,0.1108,0.1361,0.1747,0.1183,0.0762,11.4135,4,0.2
2026-07-21,CL,Colgate-Palmolive Company,消费,消费必需品,XLI,90.5,Wait,,96.035,96.7027,88.4527,0.0246,-0.8195,0.0832,0.0027,0.0792,8.25,3,0.4066
2026-07-21,CLF,Cleveland-Cliffs Inc.,化工,钢铁,XLB,9.25,Bad Market,,12.7886,12.9516,12.5774,0.0587,-1.1176,-0.1268,0.5523,0.0451,0.3741,4,0.2
2026-07-21,CLMT,"Calumet, Inc",油气,燃料油,XLE,44.17,Enter,0.6184,43.8817,44.3479,38.0014,0.0352,4.2705,0.08,0.8412,0.3106,6.3465,3.5,0.2843
2026-07-21,CLS,"Celestica, Inc.",科技,电子元件,XLK,339.59,Wait,,385.3842,392.9055,372.1159,0.0738,-0.2222,0.0423,0.1499,0.091,20.7896,4,0.2
2026-07-21,CLSK,"CleanSpark, Inc.",科技,数据中心,DTCR,15.38,Wait,,17.7359,18.1647,13.0924,0.0929,0.8378,0.1505,0.0938,0.0806,5.0723,4,0.2
2026-07-21,CMBT,CMB.TECH NV,油气,油气中游,SEA,15.59,Wait,,16.1159,16.2841,15.2973,0.036,0.9808,0.0678,0.1043,0.0951,0.9869,3.5,0.278
2026-07-21,CNP,"CenterPoint Energy, Inc (Holdin",可再生能源,电力,XLU,42.72,Bad Market,,45.4672,45.7263,42.449,0.0202,-1.2719,0.069,0.0087,0.0389,3.2773,3,0.4946
2026-07-21,CNQ,Canadian Natural Resources Limi,油气,油气勘探开发,XLE,44.9,Too High,,44.399,44.7257,46.1533,0.0243,3.402,-0.0927,0.1715,0.0722,-1.4276,3,0.4123
2026-07-21,COHR,Coherent Corp.,科技,光通信,XLK,317.22,Wait,,431.4558,440.4194,307.3751,0.0942,-0.8475,0.0794,0.1746,0.0028,133.0443,4,0.2
2026-07-21,COP,ConocoPhillips,油气,油气勘探开发,XLE,117.5,Wait,,116.855,117.7174,117.1561,0.0245,3.0564,-0.0844,0.169,0.0811,0.5613,3,0.4087
2026-07-21,CORZ,"Core Scientific, Inc.",科技,数据中心,DTCR,24.01,Wait,,29.5275,30.0788,21.8098,0.0765,-0.1067,0.157,0.2118,0.0814,8.269,4,0.2
2026-07-21,CRC,California Resources Corporatio,油气,油气勘探开发,XLE,53.31,Wait,,55.8831,56.3749,64.3922,0.0308,0.4541,-0.1443,0.1427,0.2693,-8.0173,3.5,0.3252
2026-07-21,CRDO,Credo Technology Group Holding ,科技,半导体,SOXX,223.87,Wait,,307.3166,314.5115,206.5882,0.1071,-1.0578,0.2015,0.0776,0.0735,107.9233,4,0.2
2026-07-21,CRGY,Crescent Energy Company,油气,油气勘探开发,XLE,11.04,Too High,,10.8904,11.0087,12.5402,0.0357,2.7699,-0.1331,0.0573,0.1725,-1.5315,3.5,0.28
2026-07-21,CRUS,"Cirrus Logic, Inc.",科技,半导体,SOXX,139.42,Wait,,166.8042,168.5369,158.6857,0.0414,-1.3646,-0.0216,0.3537,0.1384,9.8511,3.5,0.2414
2026-07-21,CRWD,"CrowdStrike Holdings, Inc.",科技,软件,IGV,191.15,Wait,,212.8067,215.9218,169.1958,0.0543,0.1233,0.3041,0.1904,0.3003,46.7259,4,0.2
2026-07-21,CRWV,"CoreWeave, Inc.",科技,软件,IGV,79.58,Wait,,119.3954,121.5634,109.0728,0.0908,-1.2608,-0.0967,0.4183,0.1268,12.4906,4,0.2
2026-07-21,CSCO,"Cisco Systems, Inc.",科技,通讯,XLK,112.18,Wait,,122.6518,123.8274,116.285,0.0349,-0.9701,0.1634,0.1019,0.1516,7.5424,3.5,0.2863
2026-07-21,CSTM,Constellium SE,化工,铝加工,XLB,28.51,Bad Market,,34.8851,35.2778,31.5684,0.0459,-1.4771,-0.0608,0.3618,0.0631,3.7094,3.5,0.2178
2026-07-21,CSX,CSX Corporation,化工,铁路/联运,IYT,49.89,Wait,,51.362,51.6453,48.0578,0.0189,1.3775,0.0399,0.4645,0.1729,3.5875,3,0.5
2026-07-21,CTVA,"Corteva, Inc.",化工,农业,MOO,86.94,Wait,,88.1694,88.7719,81.2754,0.0231,1.3714,0.0767,0.4364,0.1132,7.4965,3,0.4329
2026-07-21,CVE,Cenovus Energy Inc,油气,综合油气,XLE,28.79,Wait,,28.5479,28.8025,28.8295,0.0295,3.3439,-0.0326,0.3252,0.0148,-0.027,3.5,0.3392
2026-07-21,CVX,Chevron Corporation,油气,综合油气,XLE,191.07,Wait,,191.611,192.7516,185.8442,0.0199,4.0959,-0.0794,0.2656,0.0171,6.9074,3,0.5
2026-07-21,CWEN,"Clearway Energy, Inc.",可再生能源,电力,SPY,33.61,Wait,,37.7561,38.0726,37.5675,0.0314,-0.8099,-0.0771,0.3074,0.2207,0.5051,3.5,0.3186
2026-07-21,D,"Dominion Energy, Inc.",可再生能源,电力,SPY,69.85,Wait,,72.2932,72.6552,68.0706,0.0173,0.1119,-0.0501,0.1506,0.1378,4.5846,3,0.5
2026-07-21,DAR,Darling Ingredients Inc.,化工,化工,XLB,63.91,Bad Market,,64.1391,64.7003,58.2932,0.0293,3.279,-0.0131,0.5579,0.0071,6.4071,3.5,0.3417
2026-07-21,DBD,Diebold Nixdorf Incorporated,科技,软件,IGV,88.18,Too High,,86.5518,87.399,75.7858,0.032,1.3628,0.0134,0.3496,0.1824,11.6132,3.5,0.3122
2026-07-21,DELL,Dell Technologies Inc.,科技,硬件,XLK,404.15,Wait,,463.7821,473.1453,341.1175,0.0772,-0.4571,0.3931,0.0427,0.2249,132.0278,4,0.2
2026-07-21,DGII,Digi International Inc.,航空国防卫星,通讯设备,XLK,66.79,Wait,,75.6179,76.5337,64.2653,0.0457,-0.789,0.149,0.0176,0.1214,12.2685,3.5,0.2188
2026-07-21,DGX,Quest Diagnostics Incorporated,医药,诊断检测,XLV,206.84,Wait,,218.0884,219.5668,201.2357,0.0238,-0.2224,0.0677,0.1651,0.1085,18.3311,3,0.4197
2026-07-21,DHT,"DHT Holdings, Inc.",油气,油气中游,SEA,18.47,Wait,,20.1447,20.3854,17.152,0.0434,0.8563,0.1081,0.0319,0.0005,3.2334,3.5,0.2302
2026-07-21,DINO,HF Sinclair Corporation,油气,炼油,XLE,91.69,Enter,0.4513,91.3269,92.1314,81.0241,0.0292,5.925,0.066,0.7442,0.2988,11.1073,3.5,0.3419
2026-07-21,DIOD,Diodes Incorporated,科技,半导体,SOXX,93.75,Wait,,124.1523,126.2407,94.9145,0.0743,-0.9197,0.1499,0.1585,0.0636,31.3262,4,0.2
2026-07-21,DLR,"Digital Realty Trust, Inc.",医药,房地产,XLRE,179.31,Wait,,197.3331,198.7272,184.6754,0.0259,-0.4094,0.0434,0.1354,0.1554,14.0518,3.5,0.3859
2026-07-21,DOW,Dow Inc.,化工,化工,XLB,30.47,Bad Market,,32.8047,33.147,36.807,0.0374,1.2289,-0.1494,0.1575,0.2945,-3.6601,3.5,0.2671
2026-07-21,DTM,"DT Midstream, Inc.",油气,油气中游,AMLP,141.9,Wait,,152.159,153.1646,141.0636,0.0236,-1.3219,0.033,0.0276,0.0793,12.101,3,0.4233
2026-07-21,DUK,Duke Energy Corporation (Holdin,可再生能源,电力,XLU,125.91,Bad Market,,130.7811,131.4898,122.5132,0.0188,-0.1894,0.0722,0.0764,0.054,8.9767,3,0.5
2026-07-21,DVN,Devon Energy Corporation,油气,油气勘探开发,SPY,44.1,Wait,,44.271,44.6536,46.9064,0.0289,1.2918,-0.113,0.115,0.1621,-2.2528,3.5,0.3458
2026-07-21,ECO,Okeanis Eco Tankers Corp.,油气,油气中游,SPY,57.11,Wait,,57.3411,58.0564,48.5845,0.0418,1.4647,0.0992,0.1812,0.0273,9.4719,3.5,0.2395
2026-07-21,EFXT,Enerflex Ltd,油气,油气设备服务,AMLP,23.97,Wait,,26.0597,26.3359,25.168,0.0384,-0.0663,-0.0094,0.0211,0.0991,1.1679,3.5,0.2604
2026-07-21,ELAN,Elanco Animal Health Incorporat,医药,动物制药,XLV,25.48,Wait,,26.2048,26.4867,22.8912,0.0369,0.7519,-0.0329,0.2539,0.1009,3.5955,3.5,0.2712
2026-07-21,EMN,Eastman Chemical Company,化工,化工,XLB,68.99,Bad Market,,73.1799,73.7881,70.4346,0.0294,0.2087,-0.0892,0.1666,0.0673,3.3535,3.5,0.3403
2026-07-21,EMR,Emerson Electric Company,化工,工业机械,XLI,139.26,Wait,,152.0526,153.2798,136.343,0.0294,-0.2263,-0.0113,0.2163,0.0093,16.9367,3.5,0.3404
2026-07-21,ENB,Enbridge Inc,油气,油气中游,AMLP,55.46,Wait,,57.1876,57.4741,55.1747,0.0172,0.2675,0.0054,0.0794,0.0013,2.2994,3,0.5
2026-07-21,ENPH,"Enphase Energy, Inc.",可再生能源,太阳能,TAN,39.94,Bad Market,,53.1329,54.2173,57.8719,0.0905,-1.4583,-0.0246,0.2245,0.0504,-3.6546,4,0.2
2026-07-21,ENS,EnerSys,化工,锂电池,XLI,201.31,Wait,,235.8331,238.7032,209.8555,0.0475,-1.004,0.115,0.1993,0.0389,28.8477,3.5,0.2104
2026-07-21,ENTG,"Entegris, Inc.",科技,半导体材料,SOXX,140.17,Wait,,186.3394,189.8484,137.2128,0.0834,-1.0853,0.2143,0.098,0.0035,52.6356,4,0.2
2026-07-21,EPD,Enterprise Products Partners L.,油气,油气中游,AMLP,38.56,Wait,,39.1273,39.3356,37.7163,0.018,1.9041,0.0033,0.2232,0.0062,1.6193,3,0.5
2026-07-21,EQNR,Equinor ASA,油气,综合油气,XLE,37.59,Wait,,37.7459,38.0534,37.7729,0.0273,3.8844,-0.1023,0.3062,0.0812,0.2804,3.5,0.3668
2026-07-21,EQX,Equinox Gold Corp.,矿,金,GDX,9.06,Bad Market,,11.1326,11.2866,12.8072,0.0566,-0.9801,-0.233,0.3588,0.2523,-1.5206,4,0.2
2026-07-21,ERAS,"Erasca, Inc.",医药,生物技术,XBI,19.38,Wait,,21.5268,21.927,15.9243,0.0688,1.0863,0.105,0.3418,0.2896,6.0027,4,0.2
2026-07-21,ERIC,Ericsson,航空国防卫星,通讯设备,XLK,9.59,Wait,,11.8159,11.932,12.3859,0.0403,-3.2761,0.0855,0.3383,0.1484,-0.4539,3.5,0.2479
2026-07-21,ES,Eversource Energy (D/B/A),可再生能源,电力,SPY,73.05,Wait,,75.7705,76.2179,70.5656,0.0204,-0.2558,-0.0056,0.2275,0.052,5.6524,3,0.4898
2026-07-21,ESE,ESCO Technologies Inc.,航空国防卫星,航空航天国防,ITA,332.16,Bad Market,,358.2216,361.8158,312.9678,0.0361,-0.2816,0.0651,0.0107,0.026,48.848,3.5,0.2772
2026-07-21,ESI,Element Solutions Inc.,化工,化工,XLB,38.23,Bad Market,,49.494,50.1001,41.0092,0.0528,-2.0966,0.1195,0.2177,0.0664,9.091,4,0.2
2026-07-21,ETN,"Eaton Corporation, PLC",化工,工业机械,XLI,402.95,Wait,,439.8095,444.7986,377.5742,0.0413,-0.3159,0.095,0.0293,0.0574,67.2244,3.5,0.2423
2026-07-21,ETR,Entergy Corporation,可再生能源,电力,XLU,112.22,Bad Market,,117.4322,118.0935,111.2969,0.0196,-0.9889,0.0022,0.0616,0.0904,6.7967,3,0.5
2026-07-21,EVRG,"Evergy, Inc.",可再生能源,电力,SPY,84.92,Wait,,88.8953,89.3545,83.5381,0.018,-0.7533,0.0503,0.1179,0.0473,5.8164,3,0.5
2026-07-21,EW,Edwards Lifesciences Corporatio,医药,医疗器械,IHI,84.55,Bad Market,,96.0255,96.7441,86.7963,0.0283,-2.3982,0.0183,0.0806,0.0165,9.9478,3.5,0.353
2026-07-21,EXC,Exelon Corporation,可再生能源,电力,XLU,45.89,Bad Market,,48.3389,48.6271,44.9978,0.0209,-0.9139,0.032,0.0288,0.0035,3.6293,3,0.4777
2026-07-21,EXE,Expand Energy Corporation,油气,油气勘探开发,XLE,88.58,Wait,,92.0758,92.7272,95.6357,0.0245,-0.0154,-0.1559,0.0553,0.2232,-2.9085,3,0.4079
2026-07-21,EXK,Endeavour Silver Corporation,矿,银,SIL,8.2,Bad Market,,8.9637,9.1192,9.3867,0.0632,0.299,-0.1661,0.1166,0.0544,-0.2676,4,0.2
2026-07-21,EXTR,"Extreme Networks, Inc.",科技,网络,XLK,30.44,Wait,,34.0192,34.4829,27.5269,0.0508,-0.633,0.274,0.0223,0.199,6.956,4,0.2
2026-07-21,F,Ford Motor Company,消费,可选消费,XLY,14.27,Bad Market,,14.3727,14.5132,15.8005,0.0328,0.791,-0.0318,0.0809,0.1173,-1.2873,3.5,0.3046
2026-07-21,FANG,"Diamondback Energy, Inc.",油气,油气勘探开发,XLE,199.8,Too High,,197.538,199.1908,194.4078,0.0276,2.8557,-0.0681,0.2215,0.0294,4.7829,3.5,0.3627
2026-07-21,FCX,"Freeport-McMoRan, Inc.",矿,铜,COPX,62.56,Bad Market,,69.8356,70.6864,61.7936,0.0453,0.4582,0.0158,0.1951,0.0519,8.8928,3.5,0.2206
2026-07-21,FE,FirstEnergy Corp.,可再生能源,电力,XLU,48.39,Bad Market,,49.6783,49.9472,46.5404,0.0185,0.3268,0.0136,0.2074,0.0331,3.4069,3,0.5
2026-07-21,FLEX,Flex Ltd.,科技,电子元件,XLK,127.39,Wait,,163.9411,166.7478,124.6478,0.0734,-1.3928,0.2355,0.1165,0.1168,42.1,4,0.2
2026-07-21,FLNC,"Fluence Energy, Inc.",可再生能源,电力,GRID,15.28,Bad Market,,25.5646,26.1266,20.4172,0.1226,-1.1948,-0.1244,0.3895,0.0407,5.7094,4,0.2
2026-07-21,FLOC,Flowco Holdings Inc.,油气,油气设备服务,XLE,20.2,Wait,,23.262,23.5427,24.8153,0.0463,-0.6097,-0.0635,0.2327,0.1794,-1.2726,3.5,0.2159
2026-07-21,FLR,Fluor Corporation,化工,建筑,XLI,51.39,Wait,,54.9339,55.5144,47.6479,0.0377,0.0912,-0.0524,0.0235,0.03,7.8665,3.5,0.2656
2026-07-21,FLS,Flowserve Corporation,化工,工业设备,XLI,67.52,Wait,,82.3752,83.1937,72.1513,0.0404,-1.6573,-0.067,0.3103,0.0693,11.0424,3.5,0.2475
2026-07-21,FN,Fabrinet,科技,光通信,XLK,527.35,Wait,,624.582,635.82,596.63,0.071,0.3582,-0.0933,0.1376,0.1186,39.19,4,0.2
2026-07-21,FORM,"FormFactor, Inc.",科技,半导体材料,SOXX,113.75,Wait,,162.1856,165.569,114.8179,0.0991,-1.1256,0.1407,0.1391,0.0583,50.7512,4,0.2
2026-07-21,FPS,"Forgent Power Solutions, Inc.",化工,电气设备,XLI,40.31,Wait,,64.1654,65.2985,49.482,0.0937,-2.2522,0.0574,0.5523,0.0231,15.8165,4,0.2
2026-07-21,FRO,Frontline Plc,油气,油气中游,SPY,38.45,Wait,,43.2645,43.7836,36.8233,0.045,0.4819,0.0988,0.0154,0.041,6.9603,3.5,0.2222
2026-07-21,FSLR,"First Solar, Inc.",可再生能源,太阳能,TAN,206.05,Bad Market,,265.5253,269.1482,269.944,0.0586,-2.0242,-0.0327,0.4612,0.0104,-0.7957,4,0.2
2026-07-21,FTI,TechnipFMC plc,油气,油气设备服务,SPY,74.62,Wait,,75.3162,75.967,68.1977,0.0291,2.6639,0.0028,0.2519,0.014,7.7693,3.5,0.344
2026-07-21,FUL,H. B. Fuller Company,化工,材料,XLB,56.0,Bad Market,,65.42,66.0145,57.9246,0.0354,-1.3129,-0.0622,0.3572,0.0734,8.0899,3.5,0.2826
2026-07-21,GEL,"Genesis Energy, L.P.",油气,油气中游,AMLP,14.7,Wait,,15.117,15.2525,15.8088,0.0307,0.6076,-0.0761,0.1307,0.2274,-0.5563,3.5,0.3254
2026-07-21,GENB,"Generate Biomedicines, Inc.",医药,生物制药,XBI,14.39,Wait,,17.6148,17.922,13.3139,0.0712,-1.1108,-0.0857,0.0522,0.0509,4.6081,4,0.2
2026-07-21,GEV,GE Vernova Inc.,可再生能源,电力,SPY,1078.8101,Wait,,1186.8747,1204.8969,934.565,0.0557,-0.0862,0.2081,0.0405,0.003,270.3319,4,0.2
2026-07-21,GFI,Gold Fields Limited,矿,金,GDX,32.29,Bad Market,,39.2129,39.6506,41.094,0.0452,-0.7269,-0.2503,0.3514,0.1768,-1.4434,3.5,0.2213
2026-07-21,GFS,GlobalFoundries Inc.,科技,半导体,SOXX,59.39,Wait,,90.5801,91.9453,71.7579,0.0766,-2.7251,0.1048,0.3377,0.0322,20.1873,4,0.2
2026-07-21,GLNG,Golar LNG Limited,油气,油气中游,AMLP,49.76,Wait,,52.4176,52.7967,52.9368,0.0254,-0.4348,-0.1017,0.0267,0.1522,-0.1401,3.5,0.3937
2026-07-21,GLW,Corning Incorporated,科技,电子元件,XLK,162.41,Wait,,258.9248,263.777,190.9941,0.0996,-2.1574,0.2031,0.0493,0.0035,72.7828,4,0.2
2026-07-21,GOOGL,Alphabet Inc.,科技,IT,QQQ,347.15,Wait,,374.3915,377.7786,363.1034,0.0325,-0.704,0.1015,0.1239,0.1246,14.6752,3.5,0.3075
2026-07-21,GRDN,"Guardian Pharmacy Services, Inc",医药,药房,XLV,40.91,Wait,,43.8091,44.3175,37.469,0.0414,0.2006,0.0285,0.1247,0.1019,6.8485,3.5,0.2414
2026-07-21,GSAT,"Globalstar, Inc.",航空国防卫星,电信服务,XLK,79.87,Wait,,81.7975,82.1019,81.3853,0.0127,-0.2586,-0.4668,0.0186,0.0991,0.7166,3,0.5
2026-07-21,HAFN,Hafnia Limited,油气,油气中游,SEA,7.55,Wait,,7.6955,7.7684,8.6095,0.0322,1.4136,-0.0349,0.1129,0.1585,-0.8411,3.5,0.3107
2026-07-21,HAL,Halliburton Company,油气,油气设备服务,SPY,33.19,Wait,,36.5619,36.9032,38.9981,0.0343,-1.0895,-0.0243,0.2525,0.2567,-2.0949,3.5,0.2917
2026-07-21,HBM,Hudbay Minerals Inc.,矿,铜,COPX,23.0,Bad Market,,28.4609,28.8971,26.0529,0.0632,0.2878,0.0262,0.2612,0.0021,2.8442,4,0.2
2026-07-21,HCC,"Warrior Met Coal, Inc.",矿,焦煤,XME,79.76,Bad Market,,95.8676,96.8612,98.6883,0.0415,-0.4817,-0.178,0.4223,0.0759,-1.8271,3.5,0.2408
2026-07-21,HIMX,"Himax Technologies, Inc.",科技,半导体,SOXX,13.675,Wait,,18.7876,19.159,19.238,0.0905,-0.7771,0.0126,0.2049,0.0366,-0.079,4,0.2
2026-07-21,HLN,Haleon plc,医药,制药,XLV,9.92,Wait,,10.2006,10.255,9.5662,0.0183,1.8538,0.0083,0.3962,0.1076,0.6888,3,0.5
2026-07-21,HPE,Hewlett Packard Enterprise Comp,科技,IT,XLK,46.72,Wait,,50.1254,50.9735,44.8422,0.0605,0.2575,0.28,0.0443,0.209,6.1312,4,0.2
2026-07-21,HUN,Huntsman Corporation,化工,化工,XLB,12.61,Bad Market,,12.8561,13.0381,13.7669,0.0481,2.1777,-0.0987,0.0194,0.0922,-0.7288,3.5,0.2079
